row.names(geneExp_df),baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSG00000005102.14,82.0040079422219,-0.07649517101160598,0.5468861078135601,-0.13987404309360166,0.888759510255672,0.958338454773263,MEOX1
ENSG00000005108.16,285.8107273046114,-0.6395204516943145,0.3947450530824333,-1.6200847780118108,0.10521406681203624,0.36240162690349464,THSD7A
ENSG00000005156.12,995.4845784155511,-0.20430694298845603,0.13390165809002,-1.525798454647243,0.12706006569109965,0.3991557777453677,LIG3
ENSG00000005175.10,714.5619497992557,-0.13902567316900027,0.17295630319485256,-0.803819638838915,0.421501146078441,0.7015778453965877,RPAP3
ENSG00000005187.12,654.895760218974,-0.40197353259262864,0.31776666930673175,-1.2649958961070715,0.20587279900501176,0.5025797107939984,ACSM3
ENSG00000005189.20,192.23280306872917,-0.3239560603313559,0.2137917426792572,-1.5152879913485413,0.1296994880919812,0.40293227785057023,REXO5
ENSG00000005194.15,1411.2829609671278,0.15546364222882894,0.1414806379968988,1.0988333416494533,0.2718407662084247,0.5733485512156885,CIAPIN1
ENSG00000005206.17,2572.396979379973,-0.2263454028011478,0.21465083599502824,-1.0544818134618885,0.29166238272446177,0.5936264304366842,SPPL2B
ENSG00000005238.20,610.5169929697144,0.5705459785906102,0.19849326658350916,2.874384549213778,0.004048157407355589,0.0634156346357165,FAM214B
ENSG00000005243.10,141.98125099834945,0.6867067410534721,0.346064580986672,1.9843311878250822,0.047218931583151776,0.24168944573932363,COPZ2
ENSG00000005249.13,215.09682030210786,-0.15231986554046834,0.42810967580656645,-0.35579636282103394,0.7219930731367059,0.8855215593732929,PRKAR2B
ENSG00000005302.19,897.21435886402,-0.06262340177665254,0.1255829851113683,-0.49866151629631544,0.6180178600151145,0.830224351931056,MSL3
ENSG00000005339.15,3026.8969781400715,-0.03123791186924136,0.1629050699816843,-0.19175530800087126,0.8479338802662606,0.9422490939486514,CREBBP
ENSG00000005379.17,763.4276043489735,-0.35670440434544903,0.3132033875004858,-1.1388906333105855,0.2547487728548905,0.5555577486524873,TSPOAP1
ENSG00000005381.8,15.162085678196744,1.4850498931053344,0.4577348244659328,3.2443454457240235,0.001177208832547165,0.029946692285875442,MPO
ENSG00000005421.9,17.187326413855235,1.8297277420259874,0.7381263645452688,2.47888143536671,0.013179510809303168,0.12240095793074718,PON1
ENSG00000005436.14,393.6384790535736,-0.20859910164082313,0.16781112993589015,-1.2430587990231365,0.21384616684600966,0.5124301566437398,GCFC2
ENSG00000005448.17,1319.5297110852268,-0.2150865108631729,0.2922911193260943,-0.7358639953176677,0.46181347063060807,0.7308041356548218,WDR54
ENSG00000005469.12,300.59039525328643,-0.007097780469382245,0.20105272305848987,-0.035303080512455294,0.9718380669698299,0.9902320222233996,CROT
ENSG00000005471.19,33.098983557283944,0.016109614255667405,0.3714044854161452,0.04337485110772738,0.9654027247377629,0.9879094561253332,ABCB4
ENSG00000005483.21,2129.0951818961325,-0.10232419804522516,0.15697432520523774,-0.6518530843272639,0.51449595286127,0.7669563298634852,KMT2E
ENSG00000005486.17,4580.223543287664,0.4142900087259687,0.2030990029655372,2.0398426514987245,0.04136600018595671,0.2253764970880781,RHBDD2
ENSG00000005513.10,25.680951643018005,0.17661795404812208,0.46757849845763816,0.37772899017109823,0.7056319295309832,0.876519529191699,SOX8
ENSG00000005700.15,1340.2251527880178,-0.29507586783800016,0.15879547653632634,-1.8582133085541523,0.06313872883332972,0.28048743911887675,IBTK
ENSG00000005801.18,785.9155960279284,-0.4155426379700627,0.17401156226964515,-2.3880173969482867,0.016939539897241552,0.1398018513506476,ZNF195
ENSG00000005810.18,948.2982154037505,-0.01533630389504419,0.18412512221890376,-0.08329283755646921,0.9336186953079484,0.9765071634703818,MYCBP2
ENSG00000005812.11,639.0605124049986,-0.23080789159987042,0.2193865662388742,-1.0520602767835856,0.2927718955871068,0.594938842187844,FBXL3
ENSG00000005844.19,479.65497076914335,0.5568111165613671,0.3654800564904316,1.5235061576497941,0.12763212133117924,0.3999079412198365,ITGAL
ENSG00000005882.12,525.7739955283874,0.5227266550879633,0.2732995253330329,1.9126511634112338,0.05579272509898026,0.2635764298882259,PDK2
ENSG00000005884.18,3685.5778672303245,0.4477837652869863,0.33821307022688435,1.323969428462946,0.1855131981305156,0.47746462950435226,ITGA3
ENSG00000005889.16,897.860521308416,-0.14759007803708019,0.1691250479041562,-0.8726683590991208,0.3828438687176632,0.6717459472526905,ZFX
ENSG00000005893.16,5401.61499054001,-0.4590137338254114,0.1982539664790539,-2.315281464363072,0.020597533475553768,0.15484397162781524,LAMP2
ENSG00000005961.19,138.45919783242755,0.7990535945247057,0.4048579666951877,1.9736640013466815,0.048419961052601775,0.2452708239543658,ITGA2B
ENSG00000006007.12,1955.602868458552,0.02244710964713693,0.12487141260744618,0.17976179798416403,0.8573395757866208,0.9456666287424166,GDE1
ENSG00000006015.18,1128.973025219866,0.10445851451348484,0.24948106724608324,0.418703173216944,0.675433076310411,0.8605344812886808,REX1BD
ENSG00000006016.11,402.9369390143605,-0.30362539602158195,0.6171205619462256,-0.4920033697532819,0.6227169613629947,0.8333972368118938,CRLF1
ENSG00000006025.12,482.0168483974372,0.09659412337084258,0.22767704454181448,0.42425938708591415,0.6713766544401769,0.8589221667121156,OSBPL7
ENSG00000006042.12,2154.3488673483293,-0.025060114525870977,0.26176900088889204,-0.09573369818723398,0.9237320765229151,0.9720206981334538,TMEM98
ENSG00000006047.13,188.97064770156695,1.2908095367280312,0.563884294186214,2.2891390131567695,0.02207127670147613,0.1608459977976786,YBX2
ENSG00000006062.17,365.64436547470825,0.22646897906925376,0.21905766618335876,1.0338327026623733,0.3012143804536309,0.60280953458868,MAP3K14
ENSG00000006071.15,31.245132234651326,3.102709600001779,0.6452478353779075,4.808554837203894,1.5202532759250389e-06,0.00027644984064169304,ABCC8
ENSG00000006118.15,7009.566851819499,0.12426676362265432,0.2860165172003727,0.4344740815636097,0.663944212058001,0.8551939998084485,TMEM132A
ENSG00000006125.18,6607.716010240817,-0.06190855205858715,0.12968948798140753,-0.47735983094838375,0.633105912862949,0.8389767803870475,AP2B1
ENSG00000006128.12,79.63121805148646,0.19998731508769746,0.7119381506607048,0.28090546194511684,0.7787829112380756,0.9134209692404132,TAC1
ENSG00000006194.10,860.26388828681,-0.0683530015648018,0.11692854647424689,-0.5845706940336961,0.5588364177679146,0.7955127743249701,ZNF263
ENSG00000006210.7,3315.5359435584705,-0.39429230770440377,0.3915381505249821,-1.007034198776617,0.3139183401154778,0.6136319209418837,CX3CL1
ENSG00000006282.21,2758.366888053906,-0.13758970824091624,0.22177089107177525,-0.620413741298383,0.534985427881277,0.7802559378187183,SPATA20
ENSG00000006283.18,69.62247169383615,2.1579183876529107,0.5083659352444766,4.24481311206494,2.1877568253206593e-05,0.0020805335491114805,CACNA1G
ENSG00000006327.14,1423.2817285432275,0.48185729827771145,0.30982240606489475,1.5552693699524838,0.11988192905544977,0.3877863409458317,TNFRSF12A
ENSG00000006377.11,1171.1669475094275,-1.1321317252434395,0.3956693025030431,-2.861307961172278,0.004218970133314591,0.06513454369452713,DLX6
ENSG00000006432.15,462.26930763018566,0.47069136037909404,0.22981374101226454,2.0481428060212226,0.040546008629890454,0.2232892838666343,MAP3K9
ENSG00000006451.8,1660.7172194437585,0.042825593871698084,0.12921513383568956,0.3314286229518229,0.7403207474659048,0.8949107209586011,RALA
ENSG00000006453.14,1415.1581074482297,0.30152296206817136,0.21327757955574236,1.4137583645512308,0.15743286215030028,0.4431998555492711,BAIAP2L1
ENSG00000006459.11,1204.502944768521,-0.556692493983272,0.2193480020992154,-2.5379419400021206,0.011150648169737288,0.1116849252668923,KDM7A
ENSG00000006468.14,291.4630160582169,0.22819735016719359,0.375901908353938,0.6070662188613573,0.5438069675564075,0.7857974184078171,ETV1
ENSG00000006530.18,805.885925918004,0.03470227842400377,0.12933815722164543,0.26830657842553646,0.7884633429593018,0.9182532324662984,AGK
ENSG00000006534.16,757.960735581956,0.7692469006171729,0.39327931480768585,1.9559810843174799,0.05046738242959201,0.2496540102854869,ALDH3B1
ENSG00000006555.11,286.50404476027194,0.2593974419778476,0.35188870660579713,0.7371576214534137,0.4610265014854844,0.7307446958480521,TTC22
ENSG00000006576.16,522.1966903000996,0.36460307277857795,0.19937163139699116,1.8287610440051825,0.06743541319241964,0.28950219735964106,PHTF2
ENSG00000006607.14,865.9694362559535,-0.008015247255264299,0.1551146517897909,-0.051673050629198095,0.9587892110254698,0.9850904729261708,FARP2
ENSG00000006611.17,212.77674709171865,0.09702295391381215,0.6391613102791874,0.15179728865539788,0.8793468206929553,0.953960858808026,USH1C
ENSG00000006625.18,1355.9674055910714,0.04202920480067194,0.2248893765734914,0.18688835124649497,0.8517481726447129,0.9436042830372043,GGCT
ENSG00000006634.8,354.56105416696886,0.19045441285427553,0.2435329027367971,0.7820479726310856,0.4341863810182315,0.7109118496285006,DBF4
ENSG00000006638.13,72.64859197232143,1.0695096379624252,0.308398686875564,3.4679448502125516,0.000524454907943502,0.018142229996765385,TBXA2R
ENSG00000006652.15,328.173806991649,0.41862942167599565,0.2585471801862733,1.6191606552211832,0.10541270098102988,0.3626382459702925,IFRD1
ENSG00000006695.12,463.76614178853447,0.08178689879320199,0.10368986958898431,0.7887646027273119,0.4302496016737263,0.7081538279446563,COX10
ENSG00000006704.11,1285.9067413301566,0.43094928690893974,0.1685739448811543,2.5564406599890734,0.010574910595258585,0.10866841116845909,GTF2IRD1
ENSG00000006712.15,2645.337134098419,0.2196416600495131,0.16618693909863494,1.3216541639241086,0.18628333828907417,0.47826816713020515,PAF1
ENSG00000006715.16,1331.4729375716422,-0.055547201762735865,0.13781612576176774,-0.4030529914819699,0.6869092415303717,0.8669898731190484,VPS41
ENSG00000006740.17,276.64272966571184,0.1961357449396743,0.32085113478267385,0.6112982741124647,0.5410021333708579,0.7839638119687038,ARHGAP44
ENSG00000006744.19,2712.0702805233486,-0.07321089244413405,0.12761823871329026,-0.5736710769736538,0.566190404023798,0.8002248893757209,ELAC2
ENSG00000006747.15,200.86535881633577,0.5584878977128643,0.34929224136159787,1.598912977671041,0.10983994002688562,0.3710222389622259,SCIN
ENSG00000006756.16,3627.4140447136365,-0.46993015957620293,0.21519099714133574,-2.183781690771926,0.028978293610800187,0.1874742346027561,ARSD
ENSG00000006757.12,579.3261335134318,0.4083659268810421,0.2330060436734019,1.7525980032236301,0.07967103427623173,0.3148405944804878,PNPLA4
ENSG00000006831.10,1751.7482906721352,0.3866603504010954,0.11386784429683082,3.39569395371312,0.0006845485469363319,0.021541223959505612,ADIPOR2
ENSG00000006837.12,18.513652929565424,-0.2050306328242886,0.22761324513407902,-0.9007851573115274,0.36770256077346053,0.659359803261486,CDKL3
ENSG00000007038.11,215.56431008741572,0.5484514944011056,0.7440279168924478,0.7371383276743182,0.46103823322322235,0.7307446958480521,PRSS21
ENSG00000007047.15,1273.9629117425695,0.2819419501638474,0.12523910911785818,2.2512292857219354,0.024371018945754736,0.17008684206572205,MARK4
ENSG00000007062.12,2947.270134070815,-1.1989237617174955,0.5034532988481272,-2.3814001506407156,0.017246965718758174,0.14057196933730226,PROM1
ENSG00000007080.11,2938.689710237496,0.404792753593333,0.20360938613856913,1.988084936898959,0.04680229700947482,0.24015066147111458,CCDC124
ENSG00000007129.18,228.2754128846893,-2.1083123394084757,0.5961916677644264,-3.53629957177049,0.0004057742729460951,0.015381130996898954,CEACAM21
ENSG00000007168.14,2605.665555497043,0.2359240541903603,0.11197270917741566,2.1069781728380743,0.03511947162450988,0.2075928705975037,PAFAH1B1
ENSG00000007171.18,33.26234362257222,4.121946236779836,0.5184900261658604,7.949904585939445,1.8665521937140312e-15,1.0046903837885145e-11,NOS2
ENSG00000007174.18,654.6573299756642,-0.9788757777999044,0.6087688893006837,-1.6079595968256142,0.10784402789514351,0.367132404035257,DNAH9
ENSG00000007202.15,3002.647876794023,0.0784017794684897,0.15542417828010732,0.5044374712870804,0.613953991855532,0.8269159632978157,KIAA0100
ENSG00000007216.15,15.2639416122803,-1.8142908276488492,0.8292985978191685,-2.1877413424066368,0.02868844877210445,0.18649570574967322,SLC13A2
ENSG00000007237.19,966.6533964086282,-0.2816950756903064,0.3430565070871338,-0.8211331657345825,0.4115704204719176,0.6945879931122292,GAS7
ENSG00000007255.10,1057.5708126376144,-0.06566260471768572,0.2261924849205851,-0.2902952533579508,0.771590369852549,0.9101671644680526,TRAPPC6A
ENSG00000007264.15,97.14814627738168,1.198134047115694,0.41052270005033903,2.918557358627859,0.0035165517293972684,0.05842034363782018,MATK
ENSG00000007306.15,181.00429598121542,-2.4994778443164853,0.9000904973433821,-2.7769183784227214,0.005487695784483815,0.07489419807406816,CEACAM7
ENSG00000007312.13,69.31324662913721,0.37950422624717006,0.431900206939049,0.8786849835909589,0.3795721028309066,0.6692654599184856,CD79B
ENSG00000007341.19,268.4778654221422,0.014930298631622136,0.13595135466077687,0.10982088901486801,0.9125514242089822,0.9680352382959604,ST7L
ENSG00000007350.17,15.185675690262299,-1.603917179469213,0.7207337754277982,-2.225394777034271,0.026054747861088308,0.17658308466015352,TKTL1
ENSG00000007372.24,88.46208412370102,0.1555325690541434,0.6133659995435605,0.25357220512692874,0.7998260720138842,0.9225439967475106,PAX6
ENSG00000007376.8,1215.5090789244678,0.24976217119824598,0.20874097907082304,1.1965171971024673,0.23149479170470866,0.5316794102362881,RPUSD1
ENSG00000007384.15,1137.1629544230714,0.150612326708275,0.2341564926241337,0.6432122595465966,0.52008637946164,0.7705662473470987,RHBDF1
ENSG00000007392.17,1906.0743240271852,-0.2778067721572909,0.20596601934679684,-1.3487990545155493,0.17740151849312313,0.4670987205971195,LUC7L
ENSG00000007402.12,184.32936839448476,1.0625672119622684,0.46973009682975286,2.2620803289668303,0.02369244071561221,0.16714341510822486,CACNA2D2
ENSG00000007516.14,1145.848037794714,-0.3199647415009581,0.4898364442531635,-0.6532073006303096,0.5136226442768059,0.766291159455717,BAIAP3
ENSG00000007520.4,964.3070245187092,0.31987769521792425,0.17065914309341582,1.8743659989129842,0.060879996534673006,0.27558702919120526,TSR3
ENSG00000007541.17,2565.4733510190445,-0.21232673246081188,0.2194967092658798,-0.9673344678877039,0.3333768583083607,0.6312651366814123,PIGQ
ENSG00000007545.16,479.4296475551336,0.044601753213842146,0.13328741562830923,0.3346283893613815,0.7379054267371201,0.8936496475750471,CRAMP1
ENSG00000007866.22,1437.7049654897896,0.16050876646604975,0.17171092801617652,0.9347615106414693,0.3499112192528162,0.6449125354133453,TEAD3
ENSG00000007908.16,48.66649502115618,-0.04200619567920337,0.4925601769908857,-0.0852813476229944,0.9320377199451487,0.97592197257555,SELE
ENSG00000007923.16,688.4968772067178,-0.0284336579834746,0.18387677683534645,-0.15463430713132245,0.8771096221161914,0.9532567444318574,DNAJC11
ENSG00000007933.13,200.0815287915046,-0.6313219325814802,0.7099437746935543,-0.8892562412481029,0.37386538308005857,0.6646444026429376,FMO3
ENSG00000007944.15,1356.0030097183067,0.1765930455589526,0.21671874772703056,0.8148489570518443,0.415158773544374,0.6973842731108473,MYLIP
ENSG00000007952.18,35.027260125224984,-0.32905148015824365,0.34281806365501916,-0.9598428876530003,0.3371342937629237,0.6344961711917179,NOX1
ENSG00000007968.7,316.009852975477,0.47711711473186247,0.32731330517046997,1.4576771160688757,0.14492956247027625,0.4268427790285122,E2F2
ENSG00000008018.9,5421.292002593063,0.05951594591610471,0.17546317588213617,0.33919336987313703,0.734464063605113,0.8919959992691519,PSMB1
ENSG00000008056.14,38.53056851887741,1.2945321330114277,0.38473008736161024,3.3647800770899643,0.0007660469196865173,0.022964221890531093,SYN1
ENSG00000008083.14,898.5358197493609,0.1147348763540127,0.15214033962316853,0.7541384266539419,0.4507661055911022,0.7225398968528844,JARID2
ENSG00000008086.13,180.98776797468463,0.45100442244670835,0.29035739029149965,1.5532734399972725,0.12035782272494797,0.38867171622228514,CDKL5
ENSG00000008118.10,44.12998964260773,-0.7577158392062366,0.3853909293478432,-1.9660967124691804,0.04928744009392418,0.24708314681423993,CAMK1G
ENSG00000008128.23,83.05131742670987,0.25126442502905005,0.23965262456121045,1.0484526321758423,0.29443011517489814,0.596707323502323,CDK11A
ENSG00000008130.15,1778.723882754429,0.1464467988586298,0.14265779155390348,1.0265601146874241,0.30462764326663716,0.6050512002387458,NADK
ENSG00000008196.13,52.20987535278177,-1.1911831562048345,0.8173456187187423,-1.4573799980381785,0.1450115152622455,0.4268972774286604,TFAP2B
ENSG00000008226.20,355.88191438091553,-1.168502939851023,0.57135682225791,-2.045136934277407,0.04084135989331021,0.22390782619854505,DLEC1
ENSG00000008256.16,870.2236950800681,0.11824339097863072,0.2037082839836834,0.580454504187477,0.561608158809853,0.7971394113205831,CYTH3
ENSG00000008277.14,166.77187375580777,0.25745193450340403,0.349463823051409,0.7367055400911433,0.46130143704323434,0.7307446958480521,ADAM22
ENSG00000008282.9,2708.460323940286,-0.3077110792429366,0.17848960496156852,-1.723971988784397,0.08471290004331984,0.3234742943418072,SYPL1
ENSG00000008283.16,4817.088873702323,-0.3891102847421051,0.19320447249227454,-2.013981766170884,0.04401144789617326,0.232936105649894,CYB561
ENSG00000008294.21,1544.3832445437224,-0.07779315548950738,0.17166702498211533,-0.45316306668454265,0.6504313251383982,0.8483048544988663,SPAG9
ENSG00000008300.17,217.44849047664624,1.269749741338672,0.35317083272879285,3.595284841411971,0.00032403684151258134,0.01335498241290674,CELSR3
ENSG00000008311.15,329.22692110680356,-0.0776955963490688,0.35299429182587977,-0.2201043987062358,0.8257898491401724,0.9338294028082481,AASS
ENSG00000008323.15,301.73572600856255,1.1519479520754128,0.32643273193301925,3.5288984203697473,0.00041729327328534,0.015641807440704994,PLEKHG6
ENSG00000008324.12,637.6687036330276,0.15287600317658595,0.17529026663985386,0.8721305872087035,0.38313714136075294,0.6719255757488559,SS18L2
ENSG00000008382.16,585.9580600972693,0.11676220135853135,0.2127088617780756,0.5489296514611236,0.5830537284778764,0.8101463676248174,MPND
ENSG00000008394.13,1301.729113983626,0.053042979705879435,0.3710270166298966,0.1429625804279109,0.8863197340584652,0.9568967828432073,MGST1
ENSG00000008405.12,569.1316042887553,-0.09100744461163711,0.1817934623076431,-0.5006090068169129,0.6166463223924845,0.8292511105056182,CRY1
ENSG00000008441.18,4607.670913858535,-0.195953121184643,0.352999446487506,-0.555108862448538,0.5788202012628723,0.8080603836802407,NFIX
ENSG00000008513.16,1331.3817287546615,-0.3157243942382093,0.29056770863275,-1.0865777058429262,0.2772234821987054,0.5793086090856245,ST3GAL1
ENSG00000008516.17,65.7952331374024,0.38925429131162337,0.38031366567810654,1.0235085573840097,0.30606745594923057,0.6063486393818419,MMP25
ENSG00000008517.18,2598.00950048922,1.3408756389420786,0.39544650536648823,3.390788945522212,0.0006969174741958666,0.021778551373852855,IL32
ENSG00000008710.20,1235.7976188160833,0.3910556210947636,0.28167761633739885,1.3883091818923576,0.1650429174653636,0.45307961700701926,PKD1
ENSG00000008735.14,180.67961228691078,2.4037860823040447,0.4510050274270697,5.329843208217344,9.829759297480318e-08,3.527310826307837e-05,MAPK8IP2
ENSG00000008838.20,3952.0341988602104,-0.20508142778333432,0.19945911288611415,-1.0281878065928747,0.30386149301047993,0.6045927773241504,MED24
ENSG00000008853.17,488.3443928553252,0.4294522432723556,0.2016268292030903,2.129936005886331,0.03317689702122359,0.20119974629443474,RHOBTB2
ENSG00000008869.12,805.5659003578614,-0.2581135718792363,0.15538711561550536,-1.661100219647042,0.0966933203759825,0.3468677991480929,HEATR5B
ENSG00000008952.17,3268.6974570264842,0.2193190359824542,0.17439713864730788,1.257583912692479,0.20854227436616113,0.5060067990190231,SEC62
ENSG00000008988.11,29462.848201521054,-0.2989909859097514,0.23640162571225756,-1.264758586193803,0.20595788124933834,0.5026702147513777,RPS20
ENSG00000009307.16,12521.168035549063,0.07279584619398269,0.12769962682405236,0.5700552774072125,0.5686402068577964,0.8016228914843563,CSDE1
ENSG00000009335.18,2083.0108842920627,0.021018199622720297,0.13990883918013128,0.1502278179555158,0.8805848793827954,0.9546113292044298,UBE3C
ENSG00000009413.16,1244.895738703882,-0.6695296845000618,0.23932864127532602,-2.797532635176031,0.005149456473376566,0.07240716931451596,REV3L
ENSG00000009694.13,68.43537258561749,-2.2513252655933877,0.74551714085814,-3.0198169058889266,0.0025292753531329765,0.047977738535393395,TENM1
ENSG00000009724.17,20.27405310186398,0.18519451200267184,0.3399400346323991,0.5447858243673347,0.5859008293329553,0.8118390063243487,MASP2
ENSG00000009765.15,36.732668353016216,3.4634273437092067,0.5723919446039337,6.05079679467838,1.4413115975769034e-09,1.1082862578739202e-06,IYD
ENSG00000009780.16,350.58195666457317,-0.2878957668974827,0.13503298483056297,-2.1320403104376995,0.03300353286218154,0.20077397828207316,FAM76A
ENSG00000009790.15,81.21310834143533,0.31775990088514194,0.33308704432449476,0.9539845703982979,0.34009145269992436,0.6367922816958731,TRAF3IP3
ENSG00000009830.12,811.4600752818061,0.04175546193027939,0.13982557237905388,0.2986253602959285,0.7652259131941028,0.9065970701071386,POMT2
ENSG00000009844.16,1203.4030861396006,-0.15097140253012048,0.12658364089158616,-1.1926612433230728,0.2330020700427946,0.5331468168630167,VTA1
ENSG00000009950.16,328.3352193165413,0.35875558581945977,0.47867458761912424,0.749476983108444,0.4535697664561995,0.724575480776144,MLXIPL
ENSG00000009954.11,2894.142190339205,0.2176949362258202,0.1282025244557293,1.698054988776717,0.0894973838251135,0.3336070762999003,BAZ1B
ENSG00000010017.13,941.226017914675,0.05221161845811536,0.14883119185017937,0.3508109947185942,0.7257301482082716,0.8873552077928861,RANBP9
ENSG00000010030.14,177.03253421159133,1.0730763472467486,0.3910202689442168,2.74429852484152,0.00606403651600354,0.0792239877452443,ETV7
ENSG00000010072.16,363.22954483168934,-0.423699141927446,0.1531920571170455,-2.765803592569562,0.005678272293831921,0.07656557881206338,SPRTN
ENSG00000010165.20,1527.757492345552,-0.21824839244971808,0.18854580623928074,-1.1575351199948847,0.24705379925906412,0.5472844595817922,EEF1AKNMT
ENSG00000010219.13,628.6731162510467,-0.19637327024364803,0.1968545599191323,-0.9975551001933509,0.3184951426051459,0.6169324725012445,DYRK4
ENSG00000010244.19,3672.427600500827,-0.10968781854677394,0.09110568256004091,-1.2039624254446142,0.22860410178886093,0.5287857491571649,ZNF207
ENSG00000010256.11,8282.631509656167,0.4498970280521034,0.19674835746919941,2.286662180254968,0.02221554880536432,0.16151345338712303,UQCRC1
ENSG00000010270.14,961.8542004304865,0.01047918121463245,0.1655314349006078,0.06330629116411998,0.9495226061897937,0.9817916241671545,STARD3NL
ENSG00000010278.15,8734.631321726622,0.25010629528734296,0.23161767435175618,1.0798238778078233,0.28022061608121196,0.5823131237226844,CD9
ENSG00000010282.15,13.428001708250203,-0.08257681401788605,0.6690187528676985,-0.1234297449270693,0.901766804110953,0.9640601413775356,HHATL
ENSG00000010292.13,2809.609877375255,0.08970771085991411,0.1916112302897044,0.4681756425460114,0.6396589891756297,0.8427662995047885,NCAPD2
ENSG00000010295.20,206.77348721647368,0.3912779313536018,0.31186820107655133,1.2546259285266421,0.2096145863859047,0.5074664942958309,IFFO1
ENSG00000010310.9,86.72662366669883,-0.23544979234509925,0.5104671480881224,-0.46124377097907454,0.6446237214126935,0.8457445626860928,GIPR
ENSG00000010318.21,122.58856408378782,-0.040824789133889774,0.205827567456288,-0.1983446126212409,0.8427754491497707,0.9403297038359897,PHF7
ENSG00000010319.7,377.99697929858394,-0.35607006866352126,0.3426868383668198,-1.0390538205683164,0.29877970624692596,0.6001237580583266,SEMA3G
ENSG00000010322.16,3994.7535988649256,0.35246892153143755,0.1743658880863935,2.021432777934173,0.043234984468105794,0.23073232936548307,NISCH
ENSG00000010327.10,1489.843481880074,0.19717953419911619,0.2877126406460414,0.6853349708805335,0.49313256896895463,0.7528247251781552,STAB1
ENSG00000010361.14,639.7595009409797,-0.10374594706759298,0.2794047215593416,-0.3713106438881664,0.7104061710692795,0.8798143660850695,FUZ
ENSG00000010379.16,16.098898678509645,1.041407000641519,0.6064981691528412,1.7170818538432855,0.08596421723671399,0.3264616708811107,SLC6A13
ENSG00000010404.18,86.3244389281964,0.34986852979049016,0.24424320026328522,1.4324596525649216,0.15201231716467842,0.4359854694744826,IDS
ENSG00000010438.17,24.031267926820423,2.4625688814441373,0.689038880020874,3.5739186174364144,0.0003516782755528552,0.014126443925304466,PRSS3
ENSG00000010539.12,323.2516085330371,-0.11806629808046237,0.12599792298026716,-0.9370495583403627,0.3487330662548044,0.6444472698233902,ZNF200
ENSG00000010610.10,1114.4543738756704,0.13284670681079297,0.30684640084938447,0.43294204019685006,0.6650568773484119,0.8557408558078893,CD4
ENSG00000010626.15,1095.9724183743285,-0.7635088589515181,0.4153574254728644,-1.8381972058939358,0.06603335138026083,0.2869619870332568,LRRC23
ENSG00000010671.16,86.73955859780781,0.39876097755606005,0.33548255678993943,1.1886191084615527,0.23458958504335914,0.5344833471171803,BTK
ENSG00000010704.18,343.4973078527109,0.007344468958864203,0.2630339947269851,0.027922128341195444,0.9777242594586294,0.9918728255808601,HFE
ENSG00000010803.16,1422.2190501712823,0.11332424672982384,0.13083609951377703,0.8661542735603397,0.38640556542869164,0.6748565813631077,SCMH1
ENSG00000010810.17,1090.6455729568697,0.39386473673344596,0.30433992226506323,1.2941606010873972,0.19560995258432168,0.4892612131879042,FYN
ENSG00000010818.10,1073.6694622942493,-0.06316015914070965,0.18199203567328268,-0.3470490283107585,0.728554485794924,0.889071682062156,HIVEP2
ENSG00000010932.17,42.997977079073934,0.41850647421923365,0.4247138819038284,0.9853844954236737,0.3244352425665503,0.6231968072533508,FMO1
ENSG00000011007.12,1317.724755429549,-0.12642165699266594,0.10532084821321873,-1.200347881140582,0.2300042613104074,0.5302418773859493,ELOA
ENSG00000011009.11,3272.4728267912674,0.2089374183758441,0.1818473448606982,1.148971509789697,0.2505677286844228,0.551257196279234,LYPLA2
ENSG00000011021.23,466.7649021276071,0.17520316895442223,0.15903707601219047,1.1016498375573291,0.2706139327011424,0.5724754575370103,CLCN6
ENSG00000011028.14,2515.1155620907475,1.015388632186225,0.34112431826953193,2.976594097240344,0.002914696222953427,0.052365300032273424,MRC2
ENSG00000011105.14,2161.7577116635375,0.33159051975497744,0.21221270767480302,1.562538470896428,0.11816119031845064,0.3849803977309229,TSPAN9
ENSG00000011114.15,1158.7926971019476,-0.13040120619225776,0.13242525577113842,-0.9847155320403633,0.32476382120876546,0.6234214493717193,BTBD7
ENSG00000011132.12,576.9071556761156,0.36507779419628855,0.1783830518284063,2.046594620140658,0.0406979035197086,0.2237898704243297,APBA3
ENSG00000011143.19,668.683160809978,-0.2553865767985419,0.1516468795242789,-1.6840872532273508,0.09216480742607547,0.3393802783013511,MKS1
ENSG00000011198.10,898.7653387635594,0.07771592549355585,0.17536895489384055,0.4431566895098458,0.6576524033774851,0.8523940934825401,ABHD5
ENSG00000011201.12,192.75364650263543,1.2276627440260288,0.446620561706161,2.7487824101428817,0.005981708038915843,0.07868314196057775,ANOS1
ENSG00000011243.18,1165.9131139059784,0.29788427631638675,0.1538329457699839,1.9364140420335783,0.05281701103374608,0.25529170581020266,AKAP8L
ENSG00000011258.16,589.6417651558882,-0.3049089537209503,0.1870982963984923,-1.629672528239051,0.10317072649982073,0.35943479123490946,MBTD1
ENSG00000011260.14,780.4963714587162,0.08682600118626589,0.15687176840060468,0.5534839192004112,0.5799320889807971,0.8085628128847624,UTP18
ENSG00000011275.19,1477.3968724193483,0.22686007595941382,0.13257770080641665,1.7111480632075797,0.0870537834901273,0.32884080169905694,RNF216
